index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season
259029,11:31,"Leonard 25' 3PT Jump Shot (3 PTS) (Green 1 AST)
",0,0,1,1,2015-10-28,21500013,0,0,OKC,1,0,-2,11:57,Off At Rim Make,0,Leonard 25' 3PT Jump Shot (3 PTS) (Green 1 AST),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/7/8c9758d1-c2e0-1d1f-d777-16bfd4b081f9_960x540.mp4,OKC,SAS,SAS,1610612759,2015,3,29,16.0,1495|2225|200746|201980|202695,201142|201566|201586|203460|203500,2015-16
258911,06:18,"Westbrook STEAL (2 STL): Parker Lost Ball Turnover (P2.T10)
",0,0,0,0,2015-10-28,21500013,0,0,OKC,3,0,2,06:32,Off Long Mid-Range Miss,1,Westbrook STEAL (2 STL): Parker Lost Ball Turnover (P2.T10),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/321/6783d1a1-07dc-574a-f294-6818240d4f46_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1768,1782,1775.0,1495|2225|200746|201980|202695,2555|201142|201566|201586|203460,2015-16
258910,05:48,"Parker 20' Pullup Jump Shot (6 PTS)
",1,1,0,0,2015-10-28,21500013,0,0,OKC,3,0,0,06:15,Off At Rim Make,0,Parker 20' Pullup Jump Shot (6 PTS),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/324/e8f5bfd4-9c55-d61a-7ca5-36e4689f6ddc_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1785,1812,1798.5,1495|2225|200746|201980|202695,2555|201142|201566|201586|203460,2015-16
258909,05:13,"Parker 2' Layup (8 PTS) (Ginobili 4 AST)
",1,1,0,0,2015-10-28,21500013,0,0,OKC,3,0,2,05:32,Off Dead Ball,0,Parker 2' Layup (8 PTS) (Ginobili 4 AST),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/329/10b6fdfd-ab9e-001f-d4d0-833d695156fe_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1828,1847,1837.5,1938|2225|2564|200746|202695,2555|201142|201566|201586|203460,2015-16
258908,04:38,"Westbrook P.FOUL (P2.T4) (M.McCutchen)
Diaw 2' Hook Shot (5 PTS)
",1,1,0,0,2015-10-28,21500013,0,0,OKC,3,0,2,05:00,Off FT Make,0,Diaw 2' Hook Shot (5 PTS),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/340/e73e374f-e172-0291-3dc9-15529ed37c1a_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1860,1882,1871.0,1938|2564|200746|201988|202695,2555|201142|201566|201627|202683,2015-16
258907,04:38,"Westbrook P.FOUL (P2.T4) (M.McCutchen)
Diaw 2' Hook Shot (5 PTS)
",1,1,0,0,2015-10-28,21500013,0,0,OKC,3,0,2,05:00,Off FT Make,0,Westbrook P.FOUL (P2.T4) (M.McCutchen),,OKC,SAS,SAS,1610612759,2015,1860,1882,1871.0,1938|2564|200746|201988|202695,2555|201142|201566|201627|202683,2015-16
258906,04:10,"West Traveling Turnover (P1.T11)
",0,0,0,0,2015-10-28,21500013,0,0,OKC,3,0,4,04:27,Off Dead Ball,1,West Traveling Turnover (P1.T11),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/345/ccb05dae-36cd-86c3-ef7d-a12aee4985a9_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1893,1910,1901.5,1938|2561|2564|201988|202695,2555|201142|201566|201627|202683,2015-16
258905,03:53,"Leonard 2' Layup (19 PTS) (Ginobili 5 AST)
",1,1,0,0,2015-10-28,21500013,0,0,OKC,3,0,4,03:58,Off Steal,0,Leonard 2' Layup (19 PTS) (Ginobili 5 AST),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/347/50d5137b-c512-e4b4-b53a-f4cc2ea32d39_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1922,1927,1924.5,1938|2561|2564|201988|202695,2555|201566|201627|202683|203079,2015-16
258904,03:28,"Diaw 1' Finger Roll Layup (7 PTS) (Mills 1 AST)
",1,1,0,0,2015-10-28,21500013,0,0,OKC,3,0,6,03:33,Off Long Mid-Range Miss,0,Diaw 1' Finger Roll Layup (7 PTS) (Mills 1 AST),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/350/917a7abc-905b-6f55-3ee4-e1280f42eeb7_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1947,1952,1949.5,1938|2561|2564|201988|202695,2555|201566|201627|202683|203079,2015-16
258903,02:56,"MISS Diaw 1' Reverse Layup
Kanter REBOUND (Off:2 Def:7)
",1,0,0,0,2015-10-28,21500013,0,0,OKC,3,0,8,03:18,Off Dead Ball,0,Kanter REBOUND (Off:2 Def:7),https://videos.nba.com/nba/pbp/media/2015/10/28/0021500013/362/cca0df12-2674-fecf-2456-4493c63e70c2_960x540.mp4,OKC,SAS,SAS,1610612759,2015,1962,1984,1973.0,1938|2561|2564|201988|203937,201566|201627|202683|203079|203500,2015-16
