index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season
188178,06:34,"Parsons 2' Driving Finger Roll Layup (4 PTS)
",1,1,0,0,2018-10-17,21800005,0,0,IND,1,0,-2,06:50,Off Long Mid-Range Make,0,Parsons 2' Driving Finger Roll Layup (4 PTS),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/61/552205ae-2aee-1583-e2e7-c0645bbbec28_960x540.mp4,IND,MEM,MEM,1610612763,2018,310,326,318.0,201144|201188|202066|202718|203210,201152|201954|202711|203506|1626167,2018-19
188135,07:24,"Joseph P.FOUL (P1.T1) (J.Van Duyne)
Joseph STEAL (1 STL): Mack Bad Pass Turnover (P1.T5)
",0,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-18,07:43,Off Dead Ball,1,Joseph P.FOUL (P1.T1) (J.Van Duyne),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/229/ec9dd6d4-39cb-7b3f-2b9d-c4efdfe6da3c_960x540.mp4,IND,MEM,MEM,1610612763,2018,977,996,986.5,202705|202714|202718|203210|1628991,201936|202709|202711|203926|1627734,2018-19
188136,07:24,"Joseph P.FOUL (P1.T1) (J.Van Duyne)
Joseph STEAL (1 STL): Mack Bad Pass Turnover (P1.T5)
",0,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-18,07:43,Off Dead Ball,1,Joseph STEAL (1 STL): Mack Bad Pass Turnover (P1.T5),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/231/3fa69421-851a-5561-3a2e-022090572915_960x540.mp4,IND,MEM,MEM,1610612763,2018,977,996,986.5,202705|202714|202718|203210|1628991,201936|202709|202711|203926|1627734,2018-19
188137,07:48,"MISS Parsons 26' 3PT Jump Shot
Bogdanovic REBOUND (Off:0 Def:2)
",0,0,1,0,2018-10-17,21800005,0,0,IND,2,0,-18,08:01,Off At Rim Miss,0,MISS Parsons 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/226/591eb82d-41bc-c95d-bd2f-3d18e147ae05_960x540.mp4,IND,MEM,MEM,1610612763,2018,959,972,965.5,202705|202714|202718|203210|1628991,201936|202709|202711|203926|1627734,2018-19
188138,07:48,"MISS Parsons 26' 3PT Jump Shot
Bogdanovic REBOUND (Off:0 Def:2)
",0,0,1,0,2018-10-17,21800005,0,0,IND,2,0,-18,08:01,Off At Rim Miss,0,Bogdanovic REBOUND (Off:0 Def:2),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/227/d7007e5c-bdd2-e5fd-74a7-6729d3a2039a_960x540.mp4,IND,MEM,MEM,1610612763,2018,959,972,965.5,202705|202714|202718|203210|1628991,201936|202709|202711|203926|1627734,2018-19
188139,08:28,"MISS Brooks 29' 3PT Jump Shot
Sabonis REBOUND (Off:2 Def:6)
",0,0,1,0,2018-10-17,21800005,0,0,IND,2,0,-18,08:52,Off At Rim Make,0,MISS Brooks 29' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/216/602a3699-c6e2-edd4-ed4e-47d5387c53e1_960x540.mp4,IND,MEM,MEM,1610612763,2018,908,932,920.0,201188|202705|202714|202718|203210,201152|201936|202709|203926|1627734,2018-19
188140,08:28,"MISS Brooks 29' 3PT Jump Shot
Sabonis REBOUND (Off:2 Def:6)
",0,0,1,0,2018-10-17,21800005,0,0,IND,2,0,-18,08:52,Off At Rim Make,0,Sabonis REBOUND (Off:2 Def:6),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/217/85f03a35-6ed7-b1db-12bd-f899e984b28a_960x540.mp4,IND,MEM,MEM,1610612763,2018,908,932,920.0,201188|202705|202714|202718|203210,201152|201936|202709|203926|1627734,2018-19
188141,09:10,"MISS Brooks 6' Fadeaway Jumper
Evans REBOUND (Off:0 Def:2)
",1,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-16,09:32,Off Timeout,0,MISS Brooks 6' Fadeaway Jumper,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/211/ac68f43a-2d26-3d44-7a63-e699d866f6f7_960x540.mp4,IND,MEM,MEM,1610612763,2018,868,890,879.0,201188|202705|202714|202718|203210,201152|201936|202709|203926|1627734,2018-19
188142,09:10,"MISS Brooks 6' Fadeaway Jumper
Evans REBOUND (Off:0 Def:2)
",1,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-16,09:32,Off Timeout,0,Evans REBOUND (Off:0 Def:2),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/212/56128263-f285-5e20-562c-ee21d55762d1_960x540.mp4,IND,MEM,MEM,1610612763,2018,868,890,879.0,201188|202705|202714|202718|203210,201152|201936|202709|203926|1627734,2018-19
188143,09:47,"MISS Jackson Jr. 6' Driving Hook Shot
Sabonis REBOUND (Off:1 Def:5)
",1,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-14,10:11,Off At Rim Make,0,MISS Jackson Jr. 6' Driving Hook Shot,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/199/8993f66a-14e7-49fc-9056-b40065af7c46_960x540.mp4,IND,MEM,MEM,1610612763,2018,829,853,841.0,202705|202714|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188144,09:47,"MISS Jackson Jr. 6' Driving Hook Shot
Sabonis REBOUND (Off:1 Def:5)
",1,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-14,10:11,Off At Rim Make,0,Sabonis REBOUND (Off:1 Def:5),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/200/581fa298-a415-90b1-6c34-7f4309e1837c_960x540.mp4,IND,MEM,MEM,1610612763,2018,829,853,841.0,202705|202714|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188134,06:53,"MISS Mack 2' Driving Floating Bank Jump Shot
Joseph REBOUND (Off:0 Def:1)
",1,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-21,07:17,Off Corner 3 Make,0,Joseph REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/238/b0b37e95-023b-f2d5-0c46-6dcf9ef19b62_960x540.mp4,IND,MEM,MEM,1610612763,2018,1003,1027,1015.0,202705|202714|202718|203210|1628991,201936|202709|202711|203926|1627734,2018-19
188145,10:21,"Brooks Out of Bounds - Bad Pass Turnover Turnover (P1.T4)
",0,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-12,10:30,Off At Rim Make,1,Brooks Out of Bounds - Bad Pass Turnover Turnover (P1.T4),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/196/c51d9722-f3b7-d5ca-8826-49a35625ed17_960x540.mp4,IND,MEM,MEM,1610612763,2018,810,819,814.5,202705|202714|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188147,11:18,"Jackson Jr. 2' Reverse Layup (2 PTS)
",1,1,0,0,2018-10-17,21800005,0,0,IND,2,0,-12,11:31,Off FT Make,0,Jackson Jr. 2' Reverse Layup (2 PTS),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/189/0409d30d-5db9-cc00-cc7e-34684924a453_960x540.mp4,IND,MEM,MEM,1610612763,2018,749,762,755.5,202705|202714|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188148,11:44,"MISS Mack 14' Floating Jump Shot
Sabonis REBOUND (Off:1 Def:4)
",1,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-11,12:00,Off Dead Ball,0,MISS Mack 14' Floating Jump Shot,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/181/17355cf0-b93b-fe7d-069d-3afa111b362d_960x540.mp4,IND,MEM,MEM,1610612763,2018,720,736,728.0,202705|202714|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188149,11:44,"MISS Mack 14' Floating Jump Shot
Sabonis REBOUND (Off:1 Def:4)
",1,0,0,0,2018-10-17,21800005,0,0,IND,2,0,-11,12:00,Off Dead Ball,0,Sabonis REBOUND (Off:1 Def:4),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/182/c418e1a2-a261-5199-4dd4-5ad401697af0_960x540.mp4,IND,MEM,MEM,1610612763,2018,720,736,728.0,202705|202714|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188150,00:00,,0,0,0,0,2018-10-17,21800005,0,0,IND,1,0,-11,00:05,Off FT Make,0,,,IND,MEM,MEM,1610612763,2018,715,720,717.5,201144|202714|203210|1628415|1628991,201152|201936|202709|1627734|1628410,2018-19
188151,00:10,"Green Offensive Charge Foul (P1.PN) (J.Van Duyne)
Green Offensive Foul Turnover (P1.T2)
",0,0,0,0,2018-10-17,21800005,0,0,IND,1,0,-10,00:32,Off Corner 3 Make,1,Green Offensive Charge Foul (P1.PN) (J.Van Duyne),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/161/94a931e4-5949-7846-042a-ffc6ab3f2d52_960x540.mp4,IND,MEM,MEM,1610612763,2018,688,710,699.0,202714|203210|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188152,00:10,"Green Offensive Charge Foul (P1.PN) (J.Van Duyne)
Green Offensive Foul Turnover (P1.T2)
",0,0,0,0,2018-10-17,21800005,0,0,IND,1,0,-10,00:32,Off Corner 3 Make,1,Green Offensive Foul Turnover (P1.T2),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/163/37960c7a-d3f0-489d-b788-d5f5257a2508_960x540.mp4,IND,MEM,MEM,1610612763,2018,688,710,699.0,202714|203210|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188153,00:44,"Mack 12' Floating Jump Shot (2 PTS)
",1,1,0,0,2018-10-17,21800005,0,0,IND,1,0,-9,01:03,Off At Rim Make,0,Mack 12' Floating Jump Shot (2 PTS),https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/156/cc3ad677-d270-3180-2a5e-b3bfe8260415_960x540.mp4,IND,MEM,MEM,1610612763,2018,657,676,666.5,202714|203210|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
188154,01:07,"MISS Green 2' Driving Layup
Sabonis REBOUND (Off:1 Def:3)
",1,0,0,0,2018-10-17,21800005,0,0,IND,1,0,-7,01:29,Off At Rim Make,0,MISS Green 2' Driving Layup,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800005/152/84271e4f-3bd1-cf0f-c059-737d69b7b2b6_960x540.mp4,IND,MEM,MEM,1610612763,2018,631,653,642.0,202714|203210|203937|1628415|1628991,201152|201936|202709|203926|1627734,2018-19
