index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
111093,11:27,"Anunoby 6' Driving Layup (2 PTS) (Brunson 1 AST)
",1,1,0,0,2024-10-22,22400061,0,0,BOS,1,0,-3,11:48,Off Arc 3 Make,0,Anunoby 6' Driving Layup (2 PTS) (Brunson 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/9/2731f09c-a4b2-a1b8-c0c5-db828b6a6636_960x540.mp4,BOS,NYK,NYK,1610612752,2024,12.0,33.0,22.5,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111092,11:09,"Brunson 3' Running Layup (2 PTS)
",1,1,0,0,2024-10-22,22400061,0,0,BOS,1,0,-1,11:15,Off Arc 3 Miss,0,Brunson 3' Running Layup (2 PTS),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/13/1a09ecfe-2f98-7e22-39a1-62f7aa0c1ba5_960x540.mp4,BOS,NYK,NYK,1610612752,2024,45.0,51.0,48.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111091,10:35,"Brunson 13' Pullup Jump Shot (4 PTS)
",1,1,0,0,2024-10-22,22400061,0,0,BOS,1,0,-1,10:54,Off Short Mid-Range Make,0,Brunson 13' Pullup Jump Shot (4 PTS),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/16/34d88561-ccea-c696-9674-7e8a148800f5_960x540.mp4,BOS,NYK,NYK,1610612752,2024,66.0,85.0,75.5,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111090,09:53,"Towns 11' Turnaround Hook Shot (2 PTS)
",1,1,0,0,2024-10-22,22400061,0,0,BOS,1,0,-2,10:21,Off Arc 3 Make,0,Towns 11' Turnaround Hook Shot (2 PTS),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/19/285da1f9-ba16-d596-05c6-8d47e5cf547c_960x540.mp4,BOS,NYK,NYK,1610612752,2024,99.0,127.0,113.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111089,09:17,"Hart 5' Cutting Layup Shot (2 PTS) (Anunoby 1 AST)
",1,1,0,0,2024-10-22,22400061,0,0,BOS,1,0,-3,09:34,Off Timeout,0,Hart 5' Cutting Layup Shot (2 PTS) (Anunoby 1 AST),,BOS,NYK,NYK,1610612752,2024,146.0,163.0,154.5,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111088,08:50,"MISS Towns 15' Turnaround Fadeaway Shot
Horford REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400061,0,0,BOS,1,0,-1,09:07,Off Arc 3 Miss,0,MISS Towns 15' Turnaround Fadeaway Shot,https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/29/2e263fd0-4d35-3c3d-c284-50236f876a04_960x540.mp4,BOS,NYK,NYK,1610612752,2024,173.0,190.0,181.5,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111087,08:50,"MISS Towns 15' Turnaround Fadeaway Shot
Horford REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400061,0,0,BOS,1,0,-1,09:07,Off Arc 3 Miss,0,Horford REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/30/3bef290b-a0db-2a45-ccc6-0b660f44234c_960x540.mp4,BOS,NYK,NYK,1610612752,2024,173.0,190.0,181.5,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111086,08:33,"Tatum STEAL (1 STL): Brunson Lost Ball Turnover (P1.T1)
",0,0,0,0,2024-10-22,22400061,0,0,BOS,1,0,-1,08:43,Off Short Mid-Range Miss,1,Tatum STEAL (1 STL): Brunson Lost Ball Turnover (P1.T1),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/33/713ac6e3-e578-cc64-b3ef-b6907a3b7f8a_960x540.mp4,BOS,NYK,NYK,1610612752,2024,197.0,207.0,202.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111085,08:12,"Hart 3' Driving Layup (4 PTS) (Bridges 1 AST)
",1,1,0,0,2024-10-22,22400061,0,0,BOS,1,0,-3,08:30,Off At Rim Make,0,Hart 3' Driving Layup (4 PTS) (Bridges 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/36/b1ba2040-68fc-1fe9-5be3-c23d7a3b9fad_960x540.mp4,BOS,NYK,NYK,1610612752,2024,210.0,228.0,219.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111084,07:45,"MISS Bridges 26' 3PT Jump Shot
White REBOUND (Off:0 Def:1)
",0,0,1,0,2024-10-22,22400061,0,0,BOS,1,0,-1,07:55,Off Arc 3 Miss,0,MISS Bridges 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/43/a60f388d-805e-697b-6141-468ca1214bb3_960x540.mp4,BOS,NYK,NYK,1610612752,2024,245.0,255.0,250.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111083,07:45,"MISS Bridges 26' 3PT Jump Shot
White REBOUND (Off:0 Def:1)
",0,0,1,0,2024-10-22,22400061,0,0,BOS,1,0,-1,07:55,Off Arc 3 Miss,0,White REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/44/36c2f347-562f-a4dd-a5dc-0a1e4bd5b9ba_960x540.mp4,BOS,NYK,NYK,1610612752,2024,245.0,255.0,250.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111082,07:15,"MISS Anunoby 20' Pullup Jump Shot
Brown REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400061,0,0,BOS,1,0,-4,07:36,Off Arc 3 Make,0,Brown REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/49/beb94913-c914-8559-6069-22f285c73752_960x540.mp4,BOS,NYK,NYK,1610612752,2024,264.0,285.0,274.5,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111081,07:15,"MISS Anunoby 20' Pullup Jump Shot
Brown REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400061,0,0,BOS,1,0,-4,07:36,Off Arc 3 Make,0,MISS Anunoby 20' Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/48/8979d441-f224-ccca-76c8-e3890f78c0c9_960x540.mp4,BOS,NYK,NYK,1610612752,2024,264.0,285.0,274.5,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111080,06:44,"MISS Bridges 12' Fadeaway Jumper
Tatum REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400061,0,0,BOS,1,0,-6,07:02,Off At Rim Make,0,MISS Bridges 12' Fadeaway Jumper,https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/53/f6f44e00-2bf1-ca92-b042-84f2da9d44a0_960x540.mp4,BOS,NYK,NYK,1610612752,2024,298.0,316.0,307.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
111079,06:44,"MISS Bridges 12' Fadeaway Jumper
Tatum REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400061,0,0,BOS,1,0,-6,07:02,Off At Rim Make,0,Tatum REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400061/54/4dd0aec8-01ef-8f57-fbe1-3eee72ccc2be_960x540.mp4,BOS,NYK,NYK,1610612752,2024,298.0,316.0,307.0,1626157|1628384|1628404|1628969|1628973,201143|201950|1627759|1628369|1628401,2024-25,,,,
