index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
120797,11:41,"Hunter 25' 3PT Pullup Jump Shot (3 PTS)
",0,0,1,1,2024-10-23,22400064,0,0,BKN,1,0,0,12:00,Off Dead Ball,0,Hunter 25' 3PT Pullup Jump Shot (3 PTS),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/7/6802858f-1170-6b54-0b89-976c88e694b6_960x540.mp4,ATL,BKN,ATL,1610612737,2024,0.0,19.0,9.5,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120796,11:18,"Daniels 25' 3PT Jump Shot (3 PTS) (Capela 1 AST)
",0,0,1,1,2024-10-23,22400064,0,0,BKN,1,0,3,11:26,Off Steal,0,Daniels 25' 3PT Jump Shot (3 PTS) (Capela 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/10/d3dc1571-ab47-89cc-3760-8be957587af2_960x540.mp4,ATL,BKN,ATL,1610612737,2024,34.0,42.0,38.0,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120795,10:48,"Capela 1' Alley Oop Dunk (2 PTS) (Young 1 AST)
",1,1,0,0,2024-10-23,22400064,0,0,BKN,1,0,4,10:55,Off At Rim Make,0,Capela 1' Alley Oop Dunk (2 PTS) (Young 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/16/f10af9f6-ee69-257f-568f-94c36fab31f3_960x540.mp4,ATL,BKN,ATL,1610612737,2024,65.0,72.0,68.5,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120794,10:08,"MISS Young 3' Driving Layup
Daniels REBOUND (Off:1 Def:0)
Daniels Tip Layup Shot (5 PTS)
",2,1,0,0,2024-10-23,22400064,0,1,BKN,1,0,4,10:34,Off Short Mid-Range Make,0,Daniels Tip Layup Shot (5 PTS),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/21/7a91876f-405b-5530-4ad7-d0befa459f4f_960x540.mp4,ATL,BKN,ATL,1610612737,2024,86.0,112.0,99.0,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120793,10:08,"MISS Young 3' Driving Layup
Daniels REBOUND (Off:1 Def:0)
Daniels Tip Layup Shot (5 PTS)
",2,1,0,0,2024-10-23,22400064,0,1,BKN,1,0,4,10:34,Off Short Mid-Range Make,0,Daniels REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/20/1b0f9c5e-9771-f8fa-2aaa-d70f2832b2fd_960x540.mp4,ATL,BKN,ATL,1610612737,2024,86.0,112.0,99.0,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120792,10:08,"MISS Young 3' Driving Layup
Daniels REBOUND (Off:1 Def:0)
Daniels Tip Layup Shot (5 PTS)
",2,1,0,0,2024-10-23,22400064,0,1,BKN,1,0,4,10:34,Off Short Mid-Range Make,0,MISS Young 3' Driving Layup,https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/19/337c9922-f5d9-bb40-ec4a-9373e474157c_960x540.mp4,ATL,BKN,ATL,1610612737,2024,86.0,112.0,99.0,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120791,09:46,"Hunter 15' Pullup Jump Shot (5 PTS) (Young 2 AST)
Finney-Smith S.FOUL (P1.T1) (A.Nagy)
Hunter Free Throw 1 of 1 (6 PTS)
",1,1,0,0,2024-10-23,22400064,0,0,BKN,1,1,6,09:53,Off Corner 3 Miss,0,Hunter 15' Pullup Jump Shot (5 PTS) (Young 2 AST),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/24/cfdf8363-103c-d731-bb1d-d2c7e43c220f_960x540.mp4,ATL,BKN,ATL,1610612737,2024,127.0,134.0,130.5,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120790,09:46,"Hunter 15' Pullup Jump Shot (5 PTS) (Young 2 AST)
Finney-Smith S.FOUL (P1.T1) (A.Nagy)
Hunter Free Throw 1 of 1 (6 PTS)
",1,1,0,0,2024-10-23,22400064,0,0,BKN,1,1,6,09:53,Off Corner 3 Miss,0,Finney-Smith S.FOUL (P1.T1) (A.Nagy),,ATL,BKN,ATL,1610612737,2024,127.0,134.0,130.5,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120789,09:46,"Hunter 15' Pullup Jump Shot (5 PTS) (Young 2 AST)
Finney-Smith S.FOUL (P1.T1) (A.Nagy)
Hunter Free Throw 1 of 1 (6 PTS)
",1,1,0,0,2024-10-23,22400064,0,0,BKN,1,1,6,09:53,Off Corner 3 Miss,0,Hunter Free Throw 1 of 1 (6 PTS),,ATL,BKN,ATL,1610612737,2024,127.0,134.0,130.5,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120788,08:58,"C. Johnson P.FOUL (P1.T2) (D.Guthrie)
MISS Hunter 7' Driving Layup: Simmons BLOCK (1 BLK)
HAWKS Rebound
MISS Daniels 11' Turnaround Fadeaway Shot
Simmons REBOUND (Off:2 Def:1)
",2,0,0,0,2024-10-23,22400064,0,1,BKN,1,0,9,09:20,Off At Rim Miss,0,Simmons REBOUND (Off:2 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/41/b557bc02-b33f-0de7-fe41-5ba8ed24362a_960x540.mp4,ATL,BKN,ATL,1610612737,2024,160.0,182.0,171.0,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120787,08:58,"C. Johnson P.FOUL (P1.T2) (D.Guthrie)
MISS Hunter 7' Driving Layup: Simmons BLOCK (1 BLK)
HAWKS Rebound
MISS Daniels 11' Turnaround Fadeaway Shot
Simmons REBOUND (Off:2 Def:1)
",2,0,0,0,2024-10-23,22400064,0,1,BKN,1,0,9,09:20,Off At Rim Miss,0,HAWKS Rebound,,ATL,BKN,ATL,1610612737,2024,160.0,182.0,171.0,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
120786,08:58,"C. Johnson P.FOUL (P1.T2) (D.Guthrie)
MISS Hunter 7' Driving Layup: Simmons BLOCK (1 BLK)
HAWKS Rebound
MISS Daniels 11' Turnaround Fadeaway Shot
Simmons REBOUND (Off:2 Def:1)
",2,0,0,0,2024-10-23,22400064,0,1,BKN,1,0,9,09:20,Off At Rim Miss,0,MISS Hunter 7' Driving Layup: Simmons BLOCK (1 BLK),https://videos.nba.com/nba/pbp/media/2024/10/23/0022400064/35/b6c1b089-615c-a62d-906b-727c84f451da_960x540.mp4,ATL,BKN,ATL,1610612737,2024,160.0,182.0,171.0,203991|1629027|1629631|1630552|1630700,203471|1627732|1627827|1629661|1630560,2024-25,,,,
