index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,players_on,opp_players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
198694,11:18,"Hachimura 26' 3PT Jump Shot (3 PTS) (Davis 1 AST)
",0,0,1,1,2024-10-22,22400062,0,0,MIN,1,0,0,11:29,Off Arc 3 Miss,0,Hachimura 26' 3PT Jump Shot (3 PTS) (Davis 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/9/2af43746-ccd0-ebd4-e9ac-a9f4fbb1ce7c_960x540.mp4,LAL,MIN,LAL,1610612747,2024,31.0,42.0,36.5,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198693,10:23,"Hachimura 3' Driving Dunk (5 PTS) (Russell 1 AST)
",1,1,0,0,2024-10-22,22400062,0,0,MIN,1,0,1,10:42,Off At Rim Make,0,Hachimura 3' Driving Dunk (5 PTS) (Russell 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/15/2fbcaaa3-1129-65bd-1ed9-48ba413dbedc_960x540.mp4,LAL,MIN,LAL,1610612747,2024,78.0,97.0,87.5,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198691,09:33,"MISS L. James 5' Driving Bank Hook Shot
Gobert REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400062,0,0,MIN,1,0,0,09:57,Off Arc 3 Make,0,Gobert REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/21/3c9a327f-ddd3-35e7-29f8-ae4080576a68_960x540.mp4,LAL,MIN,LAL,1610612747,2024,123.0,147.0,135.0,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198692,09:33,"MISS L. James 5' Driving Bank Hook Shot
Gobert REBOUND (Off:0 Def:1)
",1,0,0,0,2024-10-22,22400062,0,0,MIN,1,0,0,09:57,Off Arc 3 Make,0,MISS L. James 5' Driving Bank Hook Shot,https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/20/ef7568d4-7a69-9ff9-6e95-d1b730d6746a_960x540.mp4,LAL,MIN,LAL,1610612747,2024,123.0,147.0,135.0,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198690,09:16,"MISS Hachimura 24' 3PT Running Jump Shot
Reaves REBOUND (Off:1 Def:0)
MISS Russell 26' 3PT Jump Shot
Gobert REBOUND (Off:0 Def:2)
",0,0,2,0,2024-10-22,22400062,0,1,MIN,1,0,0,09:27,Off Block,0,MISS Russell 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/27/4134d844-688c-d2aa-f76c-62c5171c7d4a_960x540.mp4,LAL,MIN,LAL,1610612747,2024,153.0,164.0,158.5,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198689,09:16,"MISS Hachimura 24' 3PT Running Jump Shot
Reaves REBOUND (Off:1 Def:0)
MISS Russell 26' 3PT Jump Shot
Gobert REBOUND (Off:0 Def:2)
",0,0,2,0,2024-10-22,22400062,0,1,MIN,1,0,0,09:27,Off Block,0,MISS Hachimura 24' 3PT Running Jump Shot,https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/25/387162c3-01cc-0d10-0259-ca54421d1609_960x540.mp4,LAL,MIN,LAL,1610612747,2024,153.0,164.0,158.5,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198688,09:16,"MISS Hachimura 24' 3PT Running Jump Shot
Reaves REBOUND (Off:1 Def:0)
MISS Russell 26' 3PT Jump Shot
Gobert REBOUND (Off:0 Def:2)
",0,0,2,0,2024-10-22,22400062,0,1,MIN,1,0,0,09:27,Off Block,0,Gobert REBOUND (Off:0 Def:2),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/28/e6d3d946-1ae7-4f50-4603-d0c65e364835_960x540.mp4,LAL,MIN,LAL,1610612747,2024,153.0,164.0,158.5,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198687,09:16,"MISS Hachimura 24' 3PT Running Jump Shot
Reaves REBOUND (Off:1 Def:0)
MISS Russell 26' 3PT Jump Shot
Gobert REBOUND (Off:0 Def:2)
",0,0,2,0,2024-10-22,22400062,0,1,MIN,1,0,0,09:27,Off Block,0,Reaves REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/26/c54590f5-663f-3a74-1e21-86406f5bba8e_960x540.mp4,LAL,MIN,LAL,1610612747,2024,153.0,164.0,158.5,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198686,08:56,"L. James 3' Running Layup (2 PTS) (Davis 2 AST)
",1,1,0,0,2024-10-22,22400062,0,0,MIN,1,0,0,08:58,Off At Rim Block,0,L. James 3' Running Layup (2 PTS) (Davis 2 AST),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/32/989accdc-fd07-8bc3-f354-d847c45befe5_960x540.mp4,LAL,MIN,LAL,1610612747,2024,182.0,184.0,183.0,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
198685,08:35,"L. James 2' Running Dunk (4 PTS) (Reaves 1 AST)
",1,1,0,0,2024-10-22,22400062,0,0,MIN,1,0,2,08:39,Off Steal,0,L. James 2' Running Dunk (4 PTS) (Reaves 1 AST),https://videos.nba.com/nba/pbp/media/2024/10/22/0022400062/37/1af700ed-da58-5582-b805-be9a8b579b9e_960x540.mp4,LAL,MIN,LAL,1610612747,2024,201.0,205.0,203.0,2544|203076|1626156|1629060|1630559,201144|203497|203944|1630162|1630183,2024-25,,,,
