index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,match_confidence
63860,11:42,"MISS Curry 10' Driving Floating Jump Shot
M. Williams REBOUND (Off:1 Def:0)
MISS M. Williams Tip Layup Shot
Wiggins REBOUND (Off:0 Def:1)
",2,0,0,0,2024-12-28,22400428,0,1,OKC,1,0,0,12:00,Off Dead Ball,0,MISS Curry 10' Driving Floating Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/7/cfbaba89-130a-d9b3-c48d-ffa1ed7cacd7_960x540.mp4,CHA,OKC,CHA,1610612766,2024,0.0,18.0,9.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63861,11:42,"MISS Curry 10' Driving Floating Jump Shot
M. Williams REBOUND (Off:1 Def:0)
MISS M. Williams Tip Layup Shot
Wiggins REBOUND (Off:0 Def:1)
",2,0,0,0,2024-12-28,22400428,0,1,OKC,1,0,0,12:00,Off Dead Ball,0,M. Williams REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/8/cb6e4c99-fcff-334d-8034-740ab17d5260_960x540.mp4,CHA,OKC,CHA,1610612766,2024,0.0,18.0,9.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63862,11:42,"MISS Curry 10' Driving Floating Jump Shot
M. Williams REBOUND (Off:1 Def:0)
MISS M. Williams Tip Layup Shot
Wiggins REBOUND (Off:0 Def:1)
",2,0,0,0,2024-12-28,22400428,0,1,OKC,1,0,0,12:00,Off Dead Ball,0,Wiggins REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/10/ce72a935-247e-09de-91d2-62ec328e37a7_960x540.mp4,CHA,OKC,CHA,1610612766,2024,0.0,18.0,9.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63863,11:42,"MISS Curry 10' Driving Floating Jump Shot
M. Williams REBOUND (Off:1 Def:0)
MISS M. Williams Tip Layup Shot
Wiggins REBOUND (Off:0 Def:1)
",2,0,0,0,2024-12-28,22400428,0,1,OKC,1,0,0,12:00,Off Dead Ball,0,MISS M. Williams Tip Layup Shot,https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/9/51d39ce6-b645-dacb-5280-90dc6c196377_960x540.mp4,CHA,OKC,CHA,1610612766,2024,0.0,18.0,9.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63858,11:09,"MISS Micić 25' 3PT Pullup Jump Shot
Hartenstein REBOUND (Off:0 Def:1)
",0,0,1,0,2024-12-28,22400428,0,0,OKC,1,0,0,11:21,Off Long Mid-Range Miss,0,Hartenstein REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/14/3eebe453-05c6-9253-de22-1e05b4b62b6b_960x540.mp4,CHA,OKC,CHA,1610612766,2024,39.0,51.0,45.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63859,11:09,"MISS Micić 25' 3PT Pullup Jump Shot
Hartenstein REBOUND (Off:0 Def:1)
",0,0,1,0,2024-12-28,22400428,0,0,OKC,1,0,0,11:21,Off Long Mid-Range Miss,0,MISS Micić 25' 3PT Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/13/5b6e2454-ca5d-fdea-eb88-54cb5484401e_960x540.mp4,CHA,OKC,CHA,1610612766,2024,39.0,51.0,45.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63856,10:40,"MISS M. Williams 8' Floating Jump Shot
Hartenstein REBOUND (Off:0 Def:2)
",1,0,0,0,2024-12-28,22400428,0,0,OKC,1,0,-2,10:54,Off At Rim Make,0,MISS M. Williams 8' Floating Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/17/e2b5a234-c9f2-8d2b-36b3-596726d56a00_960x540.mp4,CHA,OKC,CHA,1610612766,2024,66.0,80.0,73.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63857,10:40,"MISS M. Williams 8' Floating Jump Shot
Hartenstein REBOUND (Off:0 Def:2)
",1,0,0,0,2024-12-28,22400428,0,0,OKC,1,0,-2,10:54,Off At Rim Make,0,Hartenstein REBOUND (Off:0 Def:2),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/18/57458421-e8a4-18ff-b253-c6ceb8764457_960x540.mp4,CHA,OKC,CHA,1610612766,2024,66.0,80.0,73.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63854,10:05,"MISS Bridges 27' 3PT Pullup Jump Shot
Hartenstein REBOUND (Off:0 Def:3)
",0,0,1,0,2024-12-28,22400428,0,0,OKC,1,0,-5,10:28,Off Corner 3 Make,0,MISS Bridges 27' 3PT Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/21/9188d5cc-7498-3d7a-e802-b40230315ff2_960x540.mp4,CHA,OKC,CHA,1610612766,2024,92.0,115.0,103.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63855,10:05,"MISS Bridges 27' 3PT Pullup Jump Shot
Hartenstein REBOUND (Off:0 Def:3)
",0,0,1,0,2024-12-28,22400428,0,0,OKC,1,0,-5,10:28,Off Corner 3 Make,0,Hartenstein REBOUND (Off:0 Def:3),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/22/b2abfe02-5265-212f-4f66-c1ac0310e49c_960x540.mp4,CHA,OKC,CHA,1610612766,2024,92.0,115.0,103.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63853,09:47,"Micić Out of Bounds - Bad Pass Turnover Turnover (P1.T1)
",0,0,0,0,2024-12-28,22400428,0,0,OKC,1,0,-5,09:55,Off Timeout,1,Micić Out of Bounds - Bad Pass Turnover Turnover (P1.T1),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/28/921cd7f1-6d12-8125-20c0-132412e4e429_960x540.mp4,CHA,OKC,CHA,1610612766,2024,125.0,133.0,129.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63851,08:59,"MISS Curry 16' Step Back Jump Shot
Hartenstein REBOUND (Off:0 Def:4)
",1,0,0,0,2024-12-28,22400428,0,0,OKC,1,0,-7,09:31,Off At Rim Make,0,MISS Curry 16' Step Back Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/31/e9883f06-5d6a-e819-5108-04a52b9deba3_960x540.mp4,CHA,OKC,CHA,1610612766,2024,149.0,181.0,165.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63852,08:59,"MISS Curry 16' Step Back Jump Shot
Hartenstein REBOUND (Off:0 Def:4)
",1,0,0,0,2024-12-28,22400428,0,0,OKC,1,0,-7,09:31,Off At Rim Make,0,Hartenstein REBOUND (Off:0 Def:4),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/32/702a78c1-a72e-dd7f-789e-b8134254d814_960x540.mp4,CHA,OKC,CHA,1610612766,2024,149.0,181.0,165.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63848,08:33,"Gilgeous-Alexander S.FOUL (P1.T1) (K.Scott)
M. Williams Free Throw 1 of 2 (1 PTS)
M. Williams Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2024-12-28,22400428,0,0,OKC,1,1,-7,08:42,Off At Rim Miss,0,M. Williams Free Throw 2 of 2 (2 PTS),,CHA,OKC,CHA,1610612766,2024,198.0,207.0,202.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63849,08:33,"Gilgeous-Alexander S.FOUL (P1.T1) (K.Scott)
M. Williams Free Throw 1 of 2 (1 PTS)
M. Williams Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2024-12-28,22400428,0,0,OKC,1,1,-7,08:42,Off At Rim Miss,0,Gilgeous-Alexander S.FOUL (P1.T1) (K.Scott),,CHA,OKC,CHA,1610612766,2024,198.0,207.0,202.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63850,08:33,"Gilgeous-Alexander S.FOUL (P1.T1) (K.Scott)
M. Williams Free Throw 1 of 2 (1 PTS)
M. Williams Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2024-12-28,22400428,0,0,OKC,1,1,-7,08:42,Off At Rim Miss,0,M. Williams Free Throw 1 of 2 (1 PTS),,CHA,OKC,CHA,1610612766,2024,198.0,207.0,202.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63847,08:07,"Green 26' 3PT Jump Shot (3 PTS) (M. Williams 1 AST)
",0,0,1,1,2024-12-28,22400428,0,0,OKC,1,0,-7,08:20,Off Short Mid-Range Make,0,Green 26' 3PT Jump Shot (3 PTS) (M. Williams 1 AST),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/41/34d04a43-b24a-b042-ae3f-dd14e7b425e2_960x540.mp4,CHA,OKC,CHA,1610612766,2024,220.0,233.0,226.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63845,07:25,"MISS M. Williams 1' Cutting Layup Shot
Mitchell REBOUND (Off:0 Def:1)
",1,0,0,0,2024-12-28,22400428,0,0,OKC,1,0,-7,07:50,Off Arc 3 Make,0,MISS M. Williams 1' Cutting Layup Shot,https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/45/b2daf965-265f-8dd7-2021-b4704b06e87d_960x540.mp4,CHA,OKC,CHA,1610612766,2024,250.0,275.0,262.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63846,07:25,"MISS M. Williams 1' Cutting Layup Shot
Mitchell REBOUND (Off:0 Def:1)
",1,0,0,0,2024-12-28,22400428,0,0,OKC,1,0,-7,07:50,Off Arc 3 Make,0,Mitchell REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/46/33b03f8a-5908-ac66-ab5c-38d152b3a816_960x540.mp4,CHA,OKC,CHA,1610612766,2024,250.0,275.0,262.5,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63841,06:56,"M. Williams 1' Driving Layup (4 PTS) (Bridges 1 AST)
Hartenstein S.FOUL (P2.T2) (E.Scott)
MISS M. Williams Free Throw 1 of 1
Jal. Williams REBOUND (Off:0 Def:1)
",1,1,0,0,2024-12-28,22400428,0,0,OKC,1,1,-10,07:18,Off Timeout,0,M. Williams 1' Driving Layup (4 PTS) (Bridges 1 AST),https://videos.nba.com/nba/pbp/media/2024/12/28/0022400428/50/992e9298-84fc-ad1b-c981-3e7a4ccb8039_960x540.mp4,CHA,OKC,CHA,1610612766,2024,282.0,304.0,293.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
63842,06:56,"M. Williams 1' Driving Layup (4 PTS) (Bridges 1 AST)
Hartenstein S.FOUL (P2.T2) (E.Scott)
MISS M. Williams Free Throw 1 of 1
Jal. Williams REBOUND (Off:0 Def:1)
",1,1,0,0,2024-12-28,22400428,0,0,OKC,1,1,-10,07:18,Off Timeout,0,Hartenstein S.FOUL (P2.T2) (E.Scott),,CHA,OKC,CHA,1610612766,2024,282.0,304.0,293.0,203552|203995|1628970|1630182|1631109,1628392|1628983|1630598|1631114|1642349,2024-25,,
