index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
60408,11:32,"MISS Gibson 3' Cutting Layup Shot: Harris BLOCK (1 BLK)
Ball REBOUND (Off:1 Def:0)
Ball 13' Floating Jump Shot (2 PTS)
",2,1,0,0,2024-11-06,22400169,0,1,DET,1,0,0,12:00,Off Dead Ball,0,Ball 13' Floating Jump Shot (2 PTS),https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/10/69ca0aeb-ef06-a02d-6a89-a3c6484b8a9c_960x540.mp4,CHA,DET,CHA,1610612766,2024,0.0,28.0,14.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60407,11:32,"MISS Gibson 3' Cutting Layup Shot: Harris BLOCK (1 BLK)
Ball REBOUND (Off:1 Def:0)
Ball 13' Floating Jump Shot (2 PTS)
",2,1,0,0,2024-11-06,22400169,0,1,DET,1,0,0,12:00,Off Dead Ball,0,MISS Gibson 3' Cutting Layup Shot: Harris BLOCK (1 BLK),https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/7/fe0ca635-90ab-78d0-20d6-45c9aadc634b_960x540.mp4,CHA,DET,CHA,1610612766,2024,0.0,28.0,14.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60406,11:32,"MISS Gibson 3' Cutting Layup Shot: Harris BLOCK (1 BLK)
Ball REBOUND (Off:1 Def:0)
Ball 13' Floating Jump Shot (2 PTS)
",2,1,0,0,2024-11-06,22400169,0,1,DET,1,0,0,12:00,Off Dead Ball,0,Ball REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/9/20e96ae0-1850-b9a2-244b-c8d1638ecf59_960x540.mp4,CHA,DET,CHA,1610612766,2024,0.0,28.0,14.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60405,10:58,"MISS Miller 26' 3PT Running Jump Shot
Duren REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-06,22400169,0,0,DET,1,0,2,11:08,Off Short Mid-Range Miss,0,MISS Miller 26' 3PT Running Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/13/87a03f53-ddb4-946b-666f-dea14d62682a_960x540.mp4,CHA,DET,CHA,1610612766,2024,52.0,62.0,57.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60404,10:58,"MISS Miller 26' 3PT Running Jump Shot
Duren REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-06,22400169,0,0,DET,1,0,2,11:08,Off Short Mid-Range Miss,0,Duren REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/14/c073e7b8-9971-6053-02cc-655048aaf477_960x540.mp4,CHA,DET,CHA,1610612766,2024,52.0,62.0,57.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60403,10:28,"MISS Miller 3' Driving Layup
Duren REBOUND (Off:0 Def:2)
",1,0,0,0,2024-11-06,22400169,0,0,DET,1,0,2,10:46,Off Steal,0,MISS Miller 3' Driving Layup,https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/18/a4f06daa-8ae5-82ae-bd71-d704a7533cb9_960x540.mp4,CHA,DET,CHA,1610612766,2024,74.0,92.0,83.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60402,10:28,"MISS Miller 3' Driving Layup
Duren REBOUND (Off:0 Def:2)
",1,0,0,0,2024-11-06,22400169,0,0,DET,1,0,2,10:46,Off Steal,0,Duren REBOUND (Off:0 Def:2),https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/20/1934ed72-bc0e-21b2-42a6-594b366542b5_960x540.mp4,CHA,DET,CHA,1610612766,2024,74.0,92.0,83.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60401,10:12,"MISS Ball 27' 3PT Running Pull-Up Jump Shot
Cunningham REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-06,22400169,0,0,DET,1,0,2,10:19,Off Block,0,MISS Ball 27' 3PT Running Pull-Up Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/24/242d998c-b6ba-1b19-a38c-b5442fd2f257_960x540.mp4,CHA,DET,CHA,1610612766,2024,101.0,108.0,104.5,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60400,10:12,"MISS Ball 27' 3PT Running Pull-Up Jump Shot
Cunningham REBOUND (Off:0 Def:1)
",0,0,1,0,2024-11-06,22400169,0,0,DET,1,0,2,10:19,Off Block,0,Cunningham REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/25/8a7e39b5-30aa-821e-3e51-c92f471444e8_960x540.mp4,CHA,DET,CHA,1610612766,2024,101.0,108.0,104.5,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
60399,09:29,"Gibson 2' Cutting Layup Shot (2 PTS) (Ball 1 AST)
",1,1,0,0,2024-11-06,22400169,0,0,DET,1,0,0,09:47,Off Short Mid-Range Make,0,Gibson 2' Cutting Layup Shot (2 PTS) (Ball 1 AST),https://videos.nba.com/nba/pbp/media/2024/11/06/0022400169/29/2011d1b7-6503-4c27-3381-1e07c401757d_960x540.mp4,CHA,DET,CHA,1610612766,2024,133.0,151.0,142.0,201959|1628970|1630163|1630182|1641706,202699|203501|1630595|1631093|1631105,2024-25,,,,
