index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,match_confidence
59284,11:44,"Williams 1' Alley Oop Dunk (2 PTS) (Miller 1 AST)
",1,1,0,0,2024-12-13,22401212,0,0,CHI,1,0,0,12:00,Off Dead Ball,0,Williams 1' Alley Oop Dunk (2 PTS) (Miller 1 AST),https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/7/a470e9e7-f46d-f360-ccb6-73e74398fdcf_960x540.mp4,CHI,CHA,CHA,1610612766,2024,0.0,16.0,8.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59282,11:12,"MISS Green 24' 3PT Jump Shot
LaVine REBOUND (Off:0 Def:1)
",0,0,1,0,2024-12-13,22401212,0,0,CHI,1,0,-1,11:26,Off Arc 3 Make,0,MISS Green 24' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/11/a0974311-8397-2e67-dce6-25440b8eab88_960x540.mp4,CHI,CHA,CHA,1610612766,2024,34.0,48.0,41.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59283,11:12,"MISS Green 24' 3PT Jump Shot
LaVine REBOUND (Off:0 Def:1)
",0,0,1,0,2024-12-13,22401212,0,0,CHI,1,0,-1,11:26,Off Arc 3 Make,0,LaVine REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/12/e44411d8-3feb-38a4-1b00-5586eda893c3_960x540.mp4,CHI,CHA,CHA,1610612766,2024,34.0,48.0,41.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59280,10:47,"MISS Micić 26' 3PT Jump Shot
White REBOUND (Off:0 Def:1)
",0,0,1,0,2024-12-13,22401212,0,0,CHI,1,0,-3,11:03,Off At Rim Make,0,MISS Micić 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/14/7523397c-99ff-3488-c928-d14cfd1a69dd_960x540.mp4,CHI,CHA,CHA,1610612766,2024,57.0,73.0,65.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59281,10:47,"MISS Micić 26' 3PT Jump Shot
White REBOUND (Off:0 Def:1)
",0,0,1,0,2024-12-13,22401212,0,0,CHI,1,0,-3,11:03,Off At Rim Make,0,White REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/15/d15f20ad-79c6-6f95-8687-e6fa34a58b37_960x540.mp4,CHI,CHA,CHA,1610612766,2024,57.0,73.0,65.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59275,10:15,"Smith P.FOUL (P1.T1) (J.Goble)
MISS Miller 28' 3PT Jump Shot
Bridges REBOUND (Off:1 Def:0)
MISS Bridges 26' 3PT Jump Shot
Giddey REBOUND (Off:0 Def:1)
",0,0,2,0,2024-12-13,22401212,0,1,CHI,1,0,-4,10:43,Off FT Make,0,Smith P.FOUL (P1.T1) (J.Goble),,CHI,CHA,CHA,1610612766,2024,77.0,105.0,91.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59276,10:15,"Smith P.FOUL (P1.T1) (J.Goble)
MISS Miller 28' 3PT Jump Shot
Bridges REBOUND (Off:1 Def:0)
MISS Bridges 26' 3PT Jump Shot
Giddey REBOUND (Off:0 Def:1)
",0,0,2,0,2024-12-13,22401212,0,1,CHI,1,0,-4,10:43,Off FT Make,0,MISS Miller 28' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/23/a6c9cbe5-b3ab-d787-779f-03c444bac049_960x540.mp4,CHI,CHA,CHA,1610612766,2024,77.0,105.0,91.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59277,10:15,"Smith P.FOUL (P1.T1) (J.Goble)
MISS Miller 28' 3PT Jump Shot
Bridges REBOUND (Off:1 Def:0)
MISS Bridges 26' 3PT Jump Shot
Giddey REBOUND (Off:0 Def:1)
",0,0,2,0,2024-12-13,22401212,0,1,CHI,1,0,-4,10:43,Off FT Make,0,Bridges REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/25/2481c04a-db83-8779-f6e8-e6fdd992a324_960x540.mp4,CHI,CHA,CHA,1610612766,2024,77.0,105.0,91.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59278,10:15,"Smith P.FOUL (P1.T1) (J.Goble)
MISS Miller 28' 3PT Jump Shot
Bridges REBOUND (Off:1 Def:0)
MISS Bridges 26' 3PT Jump Shot
Giddey REBOUND (Off:0 Def:1)
",0,0,2,0,2024-12-13,22401212,0,1,CHI,1,0,-4,10:43,Off FT Make,0,MISS Bridges 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/26/3eece9f1-e40b-915b-b3bf-16a3d3de7ad9_960x540.mp4,CHI,CHA,CHA,1610612766,2024,77.0,105.0,91.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
59279,10:15,"Smith P.FOUL (P1.T1) (J.Goble)
MISS Miller 28' 3PT Jump Shot
Bridges REBOUND (Off:1 Def:0)
MISS Bridges 26' 3PT Jump Shot
Giddey REBOUND (Off:0 Def:1)
",0,0,2,0,2024-12-13,22401212,0,1,CHI,1,0,-4,10:43,Off FT Make,0,Giddey REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2024/12/13/0022401212/27/b5f4d81d-7ab0-d78c-c083-e0125259009f_960x540.mp4,CHI,CHA,CHA,1610612766,2024,77.0,105.0,91.0,203995|1628970|1630182|1631109|1641706,203897|1629632|1630188|1630245|1630581,2024-25,,
