index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
65091,11:36,"MISS Williams 2' Layup
Williams REBOUND (Off:1 Def:0)
MISS Williams Tip Layup Shot
Dunn REBOUND (Off:0 Def:1)
",2,0,0,0,2025-01-07,22400502,0,1,PHX,1,0,0,12:00,Off Dead Ball,0,MISS Williams Tip Layup Shot,https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/9/ad77eced-31a8-c6b8-1885-974f72d4b283_960x540.mp4,CHA,PHX,CHA,1610612766,2025,0.0,24.0,12.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65090,11:36,"MISS Williams 2' Layup
Williams REBOUND (Off:1 Def:0)
MISS Williams Tip Layup Shot
Dunn REBOUND (Off:0 Def:1)
",2,0,0,0,2025-01-07,22400502,0,1,PHX,1,0,0,12:00,Off Dead Ball,0,Williams REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/8/310ec717-21dc-faf2-ca32-e515f150948c_960x540.mp4,CHA,PHX,CHA,1610612766,2025,0.0,24.0,12.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65089,11:36,"MISS Williams 2' Layup
Williams REBOUND (Off:1 Def:0)
MISS Williams Tip Layup Shot
Dunn REBOUND (Off:0 Def:1)
",2,0,0,0,2025-01-07,22400502,0,1,PHX,1,0,0,12:00,Off Dead Ball,0,MISS Williams 2' Layup,https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/7/ef60ff8c-a9a8-a47d-fefc-37488f9370c6_960x540.mp4,CHA,PHX,CHA,1610612766,2025,0.0,24.0,12.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65092,11:36,"MISS Williams 2' Layup
Williams REBOUND (Off:1 Def:0)
MISS Williams Tip Layup Shot
Dunn REBOUND (Off:0 Def:1)
",2,0,0,0,2025-01-07,22400502,0,1,PHX,1,0,0,12:00,Off Dead Ball,0,Dunn REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/10/e5bb129e-e2f7-6780-fb5c-3b3ce7a67c3f_960x540.mp4,CHA,PHX,CHA,1610612766,2025,0.0,24.0,12.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65088,11:07,"MISS Ball 25' 3PT Step Back Jump Shot
HORNETS Rebound
MISS Miller 24' 3PT Jump Shot
Plumlee REBOUND (Off:0 Def:1)
",0,0,2,0,2025-01-07,22400502,0,1,PHX,1,0,-2,11:23,Off At Rim Make,0,Plumlee REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/19/9a1c2204-ea2d-bf1f-f4c5-c098db00e7ab_960x540.mp4,CHA,PHX,CHA,1610612766,2025,37.0,53.0,45.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65087,11:07,"MISS Ball 25' 3PT Step Back Jump Shot
HORNETS Rebound
MISS Miller 24' 3PT Jump Shot
Plumlee REBOUND (Off:0 Def:1)
",0,0,2,0,2025-01-07,22400502,0,1,PHX,1,0,-2,11:23,Off At Rim Make,0,MISS Miller 24' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/18/32e6e362-5605-b280-9f47-b3532bf3154f_960x540.mp4,CHA,PHX,CHA,1610612766,2025,37.0,53.0,45.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65086,11:07,"MISS Ball 25' 3PT Step Back Jump Shot
HORNETS Rebound
MISS Miller 24' 3PT Jump Shot
Plumlee REBOUND (Off:0 Def:1)
",0,0,2,0,2025-01-07,22400502,0,1,PHX,1,0,-2,11:23,Off At Rim Make,0,HORNETS Rebound,,CHA,PHX,CHA,1610612766,2025,37.0,53.0,45.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65085,11:07,"MISS Ball 25' 3PT Step Back Jump Shot
HORNETS Rebound
MISS Miller 24' 3PT Jump Shot
Plumlee REBOUND (Off:0 Def:1)
",0,0,2,0,2025-01-07,22400502,0,1,PHX,1,0,-2,11:23,Off At Rim Make,0,MISS Ball 25' 3PT Step Back Jump Shot,https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/15/8583e5bc-bd22-1cd6-d5b7-015121bdacf0_960x540.mp4,CHA,PHX,CHA,1610612766,2025,37.0,53.0,45.0,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65084,10:46,"MISS Green 3' Running Reverse Layup
Ball REBOUND (Off:1 Def:0)
MISS Ball 11' Jump Shot
Ball REBOUND (Off:2 Def:0)
Ball Bad Pass Turnover (P1.T1): Plumlee STEAL (1 STL)
",2,0,0,0,2025-01-07,22400502,0,2,PHX,1,0,-2,11:01,Off Steal,1,MISS Ball 11' Jump Shot,https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/24/cdc2e51a-5d7f-fd79-f4ab-69c131ee574a_960x540.mp4,CHA,PHX,CHA,1610612766,2025,59.0,74.0,66.5,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
65083,10:46,"MISS Green 3' Running Reverse Layup
Ball REBOUND (Off:1 Def:0)
MISS Ball 11' Jump Shot
Ball REBOUND (Off:2 Def:0)
Ball Bad Pass Turnover (P1.T1): Plumlee STEAL (1 STL)
",2,0,0,0,2025-01-07,22400502,0,2,PHX,1,0,-2,11:01,Off Steal,1,MISS Green 3' Running Reverse Layup,https://videos.nba.com/nba/pbp/media/2025/01/07/0022400502/22/a2d09d62-2ecd-8d28-788e-33d344640d36_960x540.mp4,CHA,PHX,CHA,1610612766,2025,59.0,74.0,66.5,1628970|1630163|1630182|1631109|1641706,201142|203486|1626145|1626164|1642346,2024-25,,,,
