index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
73951,11:24,"Ball 14' Driving Floating Jump Shot (2 PTS) (Diabate 1 AST)
",1,1,0,0,2025-02-07,22400734,0,0,SAS,1,0,-2,11:43,Off Short Mid-Range Make,0,Ball 14' Driving Floating Jump Shot (2 PTS) (Diabate 1 AST),https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/10/45865fe5-fd50-2ad8-15df-81cc900c1eac_960x540.mp4,CHA,SAS,CHA,1610612766,2025,17.0,36.0,26.5,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73948,10:46,"MISS Jeffries 3PT Jump Shot
Diabate REBOUND (Off:1 Def:0)
Diabate 1' Putback Dunk (2 PTS)
",1,1,1,0,2025-02-07,22400734,0,1,SAS,1,0,0,11:12,Off Dead Ball,0,Diabate 1' Putback Dunk (2 PTS),https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/18/ae01dd54-f29a-1ad9-1a14-5d1e3f13f502_960x540.mp4,CHA,SAS,CHA,1610612766,2025,48.0,74.0,61.0,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73949,10:46,"MISS Jeffries 3PT Jump Shot
Diabate REBOUND (Off:1 Def:0)
Diabate 1' Putback Dunk (2 PTS)
",1,1,1,0,2025-02-07,22400734,0,1,SAS,1,0,0,11:12,Off Dead Ball,0,Diabate REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/17/d14111de-1520-3c29-6b76-c6593b9aa828_960x540.mp4,CHA,SAS,CHA,1610612766,2025,48.0,74.0,61.0,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73950,10:46,"MISS Jeffries 3PT Jump Shot
Diabate REBOUND (Off:1 Def:0)
Diabate 1' Putback Dunk (2 PTS)
",1,1,1,0,2025-02-07,22400734,0,1,SAS,1,0,0,11:12,Off Dead Ball,0,MISS Jeffries 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/16/eae89e25-2a6b-0670-c063-1074b6416266_960x540.mp4,CHA,SAS,CHA,1610612766,2025,48.0,74.0,61.0,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73947,10:17,"Ball 14' Driving Floating Jump Shot (4 PTS) (Jeffries 1 AST)
",1,1,0,0,2025-02-07,22400734,0,0,SAS,1,0,2,10:30,Off Arc 3 Miss,0,Ball 14' Driving Floating Jump Shot (4 PTS) (Jeffries 1 AST),https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/21/60e97f31-cb83-afbd-f4bb-6578dfd542a1_960x540.mp4,CHA,SAS,CHA,1610612766,2025,90.0,103.0,96.5,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73946,09:47,"Bridges 7' Driving Hook Shot (2 PTS) (Ball 1 AST)
",1,1,0,0,2025-02-07,22400734,0,0,SAS,1,0,4,09:58,Off Short Mid-Range Miss,0,Bridges 7' Driving Hook Shot (2 PTS) (Ball 1 AST),https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/25/daa5ccb1-053c-4bf3-1d2a-ae1511aa7481_960x540.mp4,CHA,SAS,CHA,1610612766,2025,122.0,133.0,127.5,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73945,09:03,"Wembanyama P.FOUL (P1.T1) (C.Kirkland)
Smith Jr. 11' Driving Floating Jump Shot (2 PTS) (Jeffries 2 AST)
",1,1,0,0,2025-02-07,22400734,0,0,SAS,1,0,4,09:20,Off At Rim Make,0,Wembanyama P.FOUL (P1.T1) (C.Kirkland),,CHA,SAS,CHA,1610612766,2025,160.0,177.0,168.5,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73944,09:03,"Wembanyama P.FOUL (P1.T1) (C.Kirkland)
Smith Jr. 11' Driving Floating Jump Shot (2 PTS) (Jeffries 2 AST)
",1,1,0,0,2025-02-07,22400734,0,0,SAS,1,0,4,09:20,Off At Rim Make,0,Smith Jr. 11' Driving Floating Jump Shot (2 PTS) (Jeffries 2 AST),https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/34/c60508f6-20f7-4e43-5e02-4d97a051bbc6_960x540.mp4,CHA,SAS,CHA,1610612766,2025,160.0,177.0,168.5,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73942,08:32,"MISS Ball 26' 3PT Pullup Jump Shot
Fox REBOUND (Off:0 Def:1)
",0,0,1,0,2025-02-07,22400734,0,0,SAS,1,0,6,08:45,Off Arc 3 Miss,0,Fox REBOUND (Off:0 Def:1),https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/38/8f314138-9516-9ebd-279e-04d4008c7347_960x540.mp4,CHA,SAS,CHA,1610612766,2025,195.0,208.0,201.5,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
73943,08:32,"MISS Ball 26' 3PT Pullup Jump Shot
Fox REBOUND (Off:0 Def:1)
",0,0,1,0,2025-02-07,22400734,0,0,SAS,1,0,6,08:45,Off Arc 3 Miss,0,MISS Ball 26' 3PT Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2025/02/07/0022400734/37/8fc3cdfd-6395-ec9c-2488-0be2ff25363d_960x540.mp4,CHA,SAS,CHA,1610612766,2025,195.0,208.0,201.5,1628970|1629610|1630163|1631217|1641733,101108|203084|1628368|1630170|1641705,2024-25,,,,
